Timestamp,Meter_ID,Zone_ID,Voltage_V,Current_A,Active_Power_kW,Reactive_Power_kW,Apparent_Power_kVA,Frequency_Hz,Sub_Meter_Kitchen,Sub_Meter_HVAC,Outdoor_Temp_C
2021-12-18T18:00:00,MTR-4451,South,229.12,3.673,0.811,0.262,0.852,50.002,0.11,0.269,22.47
2021-12-18T18:00:00,MTR-4457,West,225.9,4.808,1.008,0.409,1.088,50.072,0.05,0.092,22.27
2021-12-18T18:00:00,MTR-4458,North,231.58,2.746,0.566,0.196,0.599,50.062,0.135,0.106,22.11
2021-12-18T18:00:00,MTR-4460,East,225.59,3.628,0.738,0.33,0.809,50.054,0.113,0.084,21.54
2021-12-18T19:00:00,MTR-4453,West,228.68,7.909,1.627,0.802,1.814,49.961,0.588,0.28,23.45
2021-12-18T19:00:00,MTR-4454,North,227.35,5.055,1.058,0.484,1.163,50.032,0.515,0.33,21.27
2021-12-18T19:00:00,MTR-4455,South,230.09,5.747,1.138,0.65,1.31,50.093,0.545,0.29,21.48
2021-12-18T19:00:00,MTR-4458,North,228.25,4.589,0.987,0.379,1.057,50.014,0.618,0.141,20.26
2021-12-18T19:00:00,MTR-4460,East,229.76,5.378,1.176,0.483,1.272,50.003,0.669,0.236,21.18
2021-12-18T20:00:00,MTR-4456,East,233.81,7.042,1.52,0.698,1.672,49.993,0.767,0.332,20.97
2021-12-18T21:00:00,MTR-4451,South,233.78,5.887,1.34,0.428,1.406,50.043,0.77,0.347,22.28
2021-12-18T21:00:00,MTR-4458,North,226.28,2.178,0.438,0.195,0.48,49.98,0.372,0.148,21.14
2021-12-18T22:00:00,MTR-4452,East,234.2,6.131,1.339,0.486,1.424,50.078,0.533,0.306,20.17
2021-12-18T22:00:00,MTR-4453,West,222.77,6.635,1.304,0.659,1.461,50.038,0.674,0.267,20.76
2021-12-18T23:00:00,MTR-4457,West,222.41,8.451,1.738,0.722,1.882,50.053,0.618,0.296,20.91
2021-12-19T00:00:00,MTR-4451,South,232.91,3.024,0.644,0.228,0.683,50.024,0.049,0.112,21.03
2021-12-19T00:00:00,MTR-4454,North,228.21,2.058,0.4,0.157,0.43,49.947,0.072,0.09,20.49
2021-12-19T00:00:00,MTR-4456,East,230.48,5.357,1.111,0.577,1.252,50.027,0.127,0.106,21.68
2021-12-19T00:00:00,MTR-4459,South,228.54,3.329,0.731,0.28,0.782,49.984,0.117,0.114,20.91
2021-12-19T01:00:00,MTR-4454,North,231.97,3.477,0.717,0.329,0.789,49.954,0.066,0.12,20.28
2021-12-19T01:00:00,MTR-4456,East,226.27,4.31,0.906,0.407,0.993,49.953,0.128,0.029,20.96
2021-12-19T01:00:00,MTR-4457,West,226.6,4.879,1.028,0.395,1.101,50.0,0.184,0.163,19.5
2021-12-19T01:00:00,MTR-4459,South,238.2,3.204,0.728,0.194,0.753,50.009,0.167,0.169,19.87
2021-12-19T02:00:00,MTR-4455,South,227.08,4.432,0.849,0.487,0.979,49.936,0.146,0.086,20.31
2021-12-19T02:00:00,MTR-4457,West,226.81,4.409,0.965,0.347,1.025,49.984,0.02,0.011,19.62
2021-12-19T02:00:00,MTR-4458,North,229.45,1.628,0.352,0.155,0.385,49.956,0.096,0.087,19.22
2021-12-19T03:00:00,MTR-4450,North,226.68,4.1,0.889,0.265,0.928,49.964,0.198,0.03,19.74
2021-12-19T03:00:00,MTR-4455,South,228.59,6.173,1.228,0.629,1.38,49.964,0.133,0.012,19.87
2021-12-19T03:00:00,MTR-4459,South,224.65,3.467,0.75,0.216,0.78,49.957,0.113,0.108,18.8
2021-12-19T04:00:00,MTR-4458,North,232.12,2.102,0.477,0.13,0.494,50.024,0.08,0.17,16.84
2021-12-19T04:00:00,MTR-4460,East,222.9,3.82,0.785,0.348,0.859,49.968,0.087,0.094,19.97
2021-12-19T05:00:00,MTR-4452,East,230.77,6.101,1.312,0.542,1.42,49.975,0.104,0.232,18.73
2021-12-19T05:00:00,MTR-4454,North,234.37,3.31,0.751,0.301,0.809,49.929,0.165,0.233,18.19
2021-12-19T06:00:00,MTR-4453,West,226.96,8.429,1.734,0.818,1.917,49.915,0.424,0.134,18.49
2021-12-19T06:00:00,MTR-4454,North,230.36,4.481,0.949,0.417,1.037,49.993,0.496,0.217,17.52
2021-12-19T06:00:00,MTR-4458,North,225.55,6.695,1.415,0.519,1.507,49.954,0.624,0.116,18.43
2021-12-19T07:00:00,MTR-4456,East,228.29,6.492,1.349,0.662,1.503,49.959,0.495,0.211,17.29
2021-12-19T07:00:00,MTR-4457,West,229.2,6.094,1.324,0.515,1.421,50.0,0.529,0.221,18.94
2021-12-19T08:00:00,MTR-4454,North,226.3,4.285,0.909,0.367,0.98,49.95,0.63,0.262,16.48
2021-12-19T08:00:00,MTR-4457,West,230.56,8.039,1.695,0.601,1.798,49.964,0.458,0.335,16.48
2021-12-19T08:00:00,MTR-4458,North,234.38,3.375,0.723,0.272,0.772,49.93,0.419,0.23,17.63
2021-12-19T10:00:00,MTR-4450,North,228.86,4.555,1.022,0.233,1.048,49.958,0.067,0.071,17.49
2021-12-19T10:00:00,MTR-4451,South,225.69,4.202,0.91,0.243,0.942,50.038,0.148,0.019,18.76
2021-12-19T10:00:00,MTR-4451,South,225.69,1.173,0.0,0.0,0.0,50.038,0.148,0.019,18.76
2021-12-19T10:00:00,MTR-4455,South,224.74,6.343,1.296,0.62,1.436,49.929,0.206,0.053,19.72
2021-12-19T10:00:00,MTR-4457,West,236.13,4.963,1.095,0.442,1.181,49.985,0.031,0.087,17.7
2021-12-19T11:00:00,MTR-4451,South,224.09,2.472,0.57,0.154,0.59,50.017,0.244,0.24,17.0
2021-12-19T11:00:00,MTR-4460,East,231.25,4.072,0.872,0.402,0.96,49.998,0.083,0.0,19.34
2021-12-19T12:00:00,MTR-4455,South,228.89,6.021,1.208,0.696,1.394,49.973,0.161,0.094,20.18
2021-12-19T12:00:00,MTR-4458,North,232.63,2.499,0.573,0.173,0.599,49.991,0.104,0.212,17.25
2021-12-19T12:00:00,MTR-4460,East,226.98,4.053,0.847,0.354,0.918,49.953,0.104,0.071,18.94
2021-12-19T13:00:00,MTR-4450,North,232.49,5.197,1.178,0.329,1.223,50.072,0.172,0.0,19.08
2021-12-19T13:00:00,MTR-4456,East,228.67,5.015,1.039,0.508,1.157,50.023,0.144,0.049,19.86
2021-12-19T13:00:00,MTR-4457,West,234.06,5.701,1.285,0.453,1.363,49.993,0.18,0.158,17.98
2021-12-19T14:00:00,MTR-4454,North,230.59,3.365,0.712,0.335,0.787,50.006,0.102,0.14,19.65
2021-12-19T14:00:00,MTR-4455,South,229.09,5.709,1.157,0.592,1.3,50.109,0.002,0.186,19.2
2021-12-19T14:00:00,MTR-4459,South,229.82,3.982,0.864,0.223,0.892,50.035,0.125,0.124,20.74
2021-12-19T15:00:00,MTR-4455,South,226.61,5.779,1.169,0.659,1.342,49.94,0.169,0.0,20.9
2021-12-19T16:00:00,MTR-4450,North,236.87,4.933,1.101,0.357,1.157,50.072,0.115,0.098,18.87
2021-12-19T16:00:00,MTR-4453,West,228.28,4.378,0.865,0.458,0.979,50.076,0.164,0.0,21.24
2021-12-19T16:00:00,MTR-4455,South,231.93,6.455,1.34,0.656,1.492,50.095,0.086,0.076,21.26
2021-12-19T16:00:00,MTR-4459,South,236.41,4.31,0.976,0.278,1.014,50.054,0.092,0.0,21.25
2021-12-19T17:00:00,MTR-4455,South,232.75,5.837,1.178,0.668,1.354,50.054,0.071,0.045,21.44
2021-12-19T17:00:00,MTR-4457,West,230.86,5.661,1.195,0.433,1.271,50.06,0.075,0.098,20.0
2021-12-19T17:00:00,MTR-4460,East,230.24,3.178,0.668,0.314,0.738,49.971,0.111,0.061,21.52
2021-12-19T18:00:00,MTR-4450,North,229.57,5.576,1.204,0.37,1.26,50.055,0.021,0.0,20.91
2021-12-19T19:00:00,MTR-4454,North,224.44,4.031,0.822,0.358,0.897,50.097,0.45,0.298,20.83
2021-12-19T19:00:00,MTR-4455,South,229.93,9.788,1.982,1.065,2.249,50.026,0.739,0.245,21.33
2021-12-19T19:00:00,MTR-4458,North,232.5,2.925,0.6,0.27,0.658,49.996,0.51,0.164,21.63
2021-12-19T20:00:00,MTR-4452,East,230.78,8.136,1.79,0.568,1.878,50.032,0.792,0.428,22.47
2021-12-19T20:00:00,MTR-4453,West,225.96,7.539,1.533,0.677,1.676,50.02,0.631,0.184,22.46
2021-12-19T20:00:00,MTR-4454,North,228.14,5.226,1.087,0.453,1.178,50.053,0.864,0.216,19.6
2021-12-19T20:00:00,MTR-4456,East,238.03,7.654,1.629,0.844,1.835,49.984,0.603,0.236,22.48
2021-12-19T20:00:00,MTR-4456,East,238.03,7.654,1.629,0.844,1.835,49.984,0.603,0.236,22.48
2021-12-19T21:00:00,MTR-4454,North,227.84,5.481,1.119,0.495,1.224,50.08,0.737,0.285,21.56
2021-12-19T21:00:00,MTR-4455,South,226.55,9.289,1.873,0.963,2.106,50.005,0.676,0.178,22.51
2021-12-19T21:00:00,MTR-4460,East,228.68,5.61,1.159,0.543,1.28,50.036,0.678,0.231,23.46
2021-12-19T22:00:00,MTR-4451,South,228.27,6.383,1.367,0.506,1.457,49.966,0.486,0.231,23.0
2021-12-19T22:00:00,MTR-4453,West,227.13,6.975,1.403,0.75,1.59,49.98,0.794,0.275,21.93
2021-12-19T22:00:00,MTR-4457,West,229.64,6.512,1.362,0.598,1.487,50.008,0.581,0.178,20.52
2021-12-19T22:00:00,MTR-4458,North,228.12,3.501,0.75,0.26,0.794,49.965,0.638,0.205,21.21
2021-12-19T23:00:00,MTR-4454,North,224.97,4.915,1.04,0.402,1.115,50.013,0.666,0.229,20.41
2021-12-20T00:00:00,MTR-4460,East,221.57,5.253,1.083,0.495,1.191,49.925,0.102,0.0,21.54
2021-12-20T01:00:00,MTR-4450,North,233.55,4.688,0.992,0.336,1.047,49.894,0.0,0.079,19.09
2021-12-20T01:00:00,MTR-4451,South,222.21,5.12,1.096,0.352,1.151,50.054,0.097,0.034,21.0
2021-12-20T01:00:00,MTR-4457,West,224.93,8.276,1.722,0.68,1.851,49.956,0.067,0.24,20.2
2021-12-20T01:00:00,MTR-4459,South,231.7,4.981,1.076,0.355,1.133,49.977,0.09,0.099,22.33
2021-12-20T02:00:00,MTR-4451,South,225.92,1.838,0.41,0.089,0.419,50.036,0.05,0.09,19.82
2021-12-20T02:00:00,MTR-4453,West,222.87,5.555,1.115,0.551,1.244,50.004,0.092,0.039,19.07
2021-12-20T02:00:00,MTR-4459,South,230.37,5.076,1.095,0.347,1.148,49.959,0.091,0.165,21.03
2021-12-20T03:00:00,MTR-4458,North,231.62,3.448,0.789,0.256,0.83,50.008,0.109,0.094,17.53
2021-12-20T03:00:00,MTR-4460,East,226.23,4.022,0.841,0.399,0.931,49.959,0.099,0.055,19.03
2021-12-20T04:00:00,MTR-4451,South,223.13,3.524,0.761,0.245,0.8,50.014,0.081,0.086,19.1
2021-12-20T04:00:00,MTR-4451,South,223.13,0.704,0.0,0.0,0.0,50.014,0.081,0.086,19.1
2021-12-20T04:00:00,MTR-4453,West,230.32,4.288,0.899,0.454,1.007,49.936,0.011,0.004,20.24
2021-12-20T04:00:00,MTR-4455,South,225.36,7.569,1.523,0.785,1.714,49.972,0.113,0.052,18.63
2021-12-20T04:00:00,MTR-4455,South,225.36,7.569,1.523,0.785,1.714,49.972,0.113,0.052,18.63
2021-12-20T05:00:00,MTR-4457,West,224.72,6.218,1.273,0.613,1.413,49.917,0.052,0.189,18.45
2021-12-20T06:00:00,MTR-4451,South,221.7,4.91,1.048,0.381,1.115,49.999,0.364,0.243,18.02
2021-12-20T06:00:00,MTR-4454,North,226.06,3.815,0.838,0.316,0.896,49.968,0.481,0.285,18.32
2021-12-20T06:00:00,MTR-4460,East,224.91,6.118,1.26,0.6,1.396,50.028,0.463,0.241,17.04
2021-12-20T07:00:00,MTR-4452,East,225.27,8.704,1.833,0.712,1.966,50.036,0.465,0.306,17.43
2021-12-20T07:00:00,MTR-4458,North,224.82,5.074,1.073,0.45,1.163,49.963,0.442,0.35,16.89
2021-12-20T08:00:00,MTR-4450,North,226.31,6.733,1.43,0.45,1.499,49.929,0.415,0.116,16.93
2021-12-20T08:00:00,MTR-4452,East,235.11,7.818,1.742,0.56,1.83,49.965,0.719,0.122,17.88
2021-12-20T08:00:00,MTR-4453,West,228.93,8.828,1.846,0.862,2.038,49.962,0.445,0.199,18.08
2021-12-20T08:00:00,MTR-4455,South,224.67,7.672,1.501,0.858,1.729,49.943,0.408,0.059,18.45
2021-12-20T09:00:00,MTR-4450,North,229.59,6.783,1.523,0.424,1.58,49.995,0.494,0.118,18.19
2021-12-20T09:00:00,MTR-4455,South,229.93,8.67,1.802,0.887,2.008,49.997,0.477,0.184,16.86
2021-12-20T09:00:00,MTR-4458,North,229.43,5.668,1.235,0.372,1.29,49.999,0.616,0.261,16.18
2021-12-20T10:00:00,MTR-4451,South,232.95,3.416,0.736,0.27,0.784,49.995,0.0,0.12,18.69
2021-12-20T11:00:00,MTR-4451,South,235.81,5.43,1.229,0.448,1.308,50.031,0.031,0.15,19.54
2021-12-20T11:00:00,MTR-4457,West,228.99,5.476,1.188,0.452,1.271,50.003,0.069,0.012,18.59
2021-12-20T12:00:00,MTR-4456,East,231.87,5.899,1.202,0.624,1.354,49.979,0.062,0.137,18.5
2021-12-20T13:00:00,MTR-4451,South,231.58,4.687,1.045,0.2,1.064,49.999,0.068,0.07,20.24
2021-12-20T13:00:00,MTR-4459,South,228.19,3.739,0.81,0.256,0.849,50.029,0.034,0.09,18.16
2021-12-20T14:00:00,MTR-4458,North,233.0,4.222,0.947,0.246,0.978,49.927,0.071,0.072,18.67
2021-12-20T15:00:00,MTR-4450,North,231.79,6.814,1.489,0.48,1.564,50.038,0.029,0.306,21.53
2021-12-20T15:00:00,MTR-4452,East,230.73,5.041,1.081,0.411,1.156,49.97,0.03,0.034,20.58
2021-12-20T15:00:00,MTR-4453,West,231.83,6.469,1.367,0.594,1.49,50.102,0.039,0.093,20.92
2021-12-20T16:00:00,MTR-4450,North,233.54,5.667,1.263,0.354,1.311,50.017,0.19,0.096,19.45
2021-12-20T16:00:00,MTR-4453,West,226.44,5.348,1.087,0.535,1.212,49.979,0.038,0.019,19.8
2021-12-20T16:00:00,MTR-4454,North,229.93,1.944,0.393,0.181,0.433,50.004,0.066,0.041,20.46
2021-12-20T17:00:00,MTR-4450,North,228.81,6.45,1.446,0.337,1.485,49.985,0.126,0.123,19.21
2021-12-20T17:00:00,MTR-4452,East,233.01,4.615,1.019,0.338,1.073,50.073,0.138,0.0,19.97
2021-12-20T17:00:00,MTR-4456,East,229.84,5.92,1.183,0.589,1.322,50.044,0.033,0.111,22.54
2021-12-20T17:00:00,MTR-4457,West,226.41,5.319,1.131,0.432,1.211,50.103,0.039,0.014,20.55
2021-12-20T18:00:00,MTR-4452,East,228.7,6.227,1.315,0.564,1.431,49.999,0.0,0.164,20.91
2021-12-20T18:00:00,MTR-4460,East,228.75,4.631,0.95,0.423,1.039,50.046,0.066,0.15,22.52
2021-12-20T19:00:00,MTR-4451,South,222.62,6.198,1.331,0.404,1.391,50.057,0.558,0.273,23.09
2021-12-20T19:00:00,MTR-4454,North,231.41,5.694,1.21,0.556,1.332,50.06,0.63,0.317,19.48
2021-12-20T19:00:00,MTR-4456,East,233.95,8.384,1.704,0.902,1.928,50.075,0.599,0.205,22.56
2021-12-20T19:00:00,MTR-4459,South,230.37,6.521,1.459,0.491,1.54,50.006,0.521,0.252,21.62
2021-12-20T20:00:00,MTR-4451,South,227.93,6.322,1.331,0.49,1.419,49.948,0.67,0.191,23.28
2021-12-20T20:00:00,MTR-4453,West,227.69,7.821,1.601,0.808,1.794,49.973,0.589,0.173,21.71
2021-12-20T20:00:00,MTR-4454,North,232.07,5.549,1.181,0.49,1.278,50.023,0.65,0.349,21.1
2021-12-20T20:00:00,MTR-4456,East,230.23,8.739,1.755,0.922,1.982,50.045,0.516,0.221,22.24
2021-12-20T20:00:00,MTR-4457,West,229.32,7.969,1.739,0.617,1.845,50.03,0.54,0.235,20.81
2021-12-20T21:00:00,MTR-4451,South,226.67,5.139,1.126,0.414,1.199,49.976,0.639,0.108,22.6
2021-12-20T21:00:00,MTR-4452,East,234.83,8.76,1.922,0.722,2.053,50.042,0.467,0.132,21.06
2021-12-20T21:00:00,MTR-4458,North,229.78,4.029,0.881,0.317,0.936,49.981,0.662,0.273,20.45
2021-12-20T22:00:00,MTR-4451,South,235.26,6.054,1.317,0.473,1.4,49.963,0.675,0.258,21.43
2021-12-20T22:00:00,MTR-4455,South,227.47,9.387,1.891,1.025,2.151,49.893,0.62,0.18,21.66
2021-12-20T23:00:00,MTR-4452,East,230.85,8.5,1.832,0.674,1.952,49.983,0.34,0.248,20.37
2021-12-20T23:00:00,MTR-4455,South,231.05,8.147,1.716,0.812,1.898,49.947,0.69,0.198,22.26
2021-12-20T23:00:00,MTR-4459,South,232.29,6.617,1.449,0.478,1.526,49.957,0.479,0.283,21.69
2021-12-21T00:00:00,MTR-4451,South,229.17,4.34,0.948,0.266,0.985,49.933,0.168,0.161,21.17
2021-12-21T00:00:00,MTR-4455,South,227.75,4.289,0.88,0.47,0.997,49.979,0.003,0.117,20.95
2021-12-21T00:00:00,MTR-4457,West,227.71,6.557,1.382,0.539,1.483,49.929,0.064,0.0,21.61
2021-12-21T00:00:00,MTR-4458,North,230.61,2.634,0.585,0.164,0.608,50.024,0.006,0.075,19.14
2021-12-21T01:00:00,MTR-4451,South,225.44,2.966,0.607,0.204,0.64,49.948,0.03,0.046,21.08
2021-12-21T01:00:00,MTR-4452,East,229.45,5.587,1.232,0.399,1.295,49.957,0.089,0.0,20.99
2021-12-21T01:00:00,MTR-4453,West,224.48,5.285,1.052,0.535,1.18,49.972,0.032,0.077,21.34
2021-12-21T01:00:00,MTR-4454,North,222.97,2.452,0.492,0.187,0.526,49.986,0.109,0.159,18.45
2021-12-21T01:00:00,MTR-4458,North,231.15,2.609,0.595,0.209,0.631,50.011,0.083,0.039,18.89
2021-12-21T02:00:00,MTR-4452,East,228.34,4.837,1.057,0.355,1.115,49.97,0.103,0.067,18.54
2021-12-21T02:00:00,MTR-4453,West,223.15,4.978,0.997,0.485,1.108,49.923,0.027,0.038,19.8
2021-12-21T02:00:00,MTR-4455,South,226.23,4.756,0.954,0.464,1.061,49.994,0.033,0.035,21.15
2021-12-21T02:00:00,MTR-4457,West,223.29,6.842,1.421,0.614,1.548,49.944,0.049,0.0,19.91
2021-12-21T02:00:00,MTR-4459,South,230.74,4.008,0.904,0.273,0.944,49.989,0.142,0.086,21.94
2021-12-21T03:00:00,MTR-4450,North,229.69,6.55,1.42,0.422,1.482,49.922,0.0,0.121,18.71
2021-12-21T03:00:00,MTR-4452,East,219.85,6.253,1.344,0.355,1.39,49.99,0.196,0.173,18.62
2021-12-21T03:00:00,MTR-4457,West,230.21,4.094,0.898,0.358,0.967,50.06,0.109,0.21,19.63
2021-12-21T03:00:00,MTR-4457,West,230.21,4.094,0.898,0.358,0.967,50.06,0.109,0.21,19.63
2021-12-21T03:00:00,MTR-4459,South,224.87,3.72,0.803,0.222,0.834,49.995,0.012,0.011,21.19
2021-12-21T04:00:00,MTR-4450,North,231.73,7.008,1.566,0.402,1.616,49.949,0.0,0.0,19.59
2021-12-21T04:00:00,MTR-4453,West,223.2,4.948,0.958,0.525,1.092,50.019,0.0,0.089,20.14
2021-12-21T04:00:00,MTR-4453,West,223.2,4.209,0.0,0.0,0.0,50.019,0.0,0.089,20.14
2021-12-21T04:00:00,MTR-4455,South,230.64,7.627,1.549,0.831,1.757,50.029,0.054,0.186,19.12
2021-12-21T04:00:00,MTR-4456,East,230.87,5.294,1.082,0.532,1.206,49.984,0.064,0.051,19.27
2021-12-21T05:00:00,MTR-4450,North,233.35,4.539,1.052,0.347,1.108,49.981,0.054,0.141,17.77
2021-12-21T05:00:00,MTR-4456,East,230.55,5.831,1.145,0.643,1.313,49.981,0.054,0.118,17.56
2021-12-21T06:00:00,MTR-4451,South,228.43,6.159,1.325,0.456,1.401,49.979,0.604,0.047,18.94
2021-12-21T06:00:00,MTR-4453,West,228.36,6.898,1.409,0.678,1.564,49.971,0.409,0.211,17.14
2021-12-21T07:00:00,MTR-4450,North,231.57,6.898,1.535,0.38,1.582,49.939,0.423,0.251,16.17
2021-12-21T07:00:00,MTR-4456,East,233.05,7.799,1.601,0.803,1.791,50.003,0.503,0.131,18.08
2021-12-21T07:00:00,MTR-4457,West,232.25,7.637,1.671,0.629,1.785,49.936,0.437,0.259,17.61
2021-12-21T07:00:00,MTR-4460,East,226.03,6.057,1.223,0.58,1.353,49.984,0.349,0.276,17.02
2021-12-21T08:00:00,MTR-4451,South,232.82,4.876,1.064,0.372,1.128,49.933,0.616,0.096,17.64
2021-12-21T08:00:00,MTR-4452,East,227.62,7.108,1.47,0.666,1.614,49.99,0.511,0.039,18.11
2021-12-21T08:00:00,MTR-4453,West,228.71,7.651,1.595,0.775,1.773,49.91,0.424,0.269,16.86
2021-12-21T08:00:00,MTR-4455,South,229.61,7.181,1.489,0.761,1.672,49.939,0.397,0.124,18.69
2021-12-21T08:00:00,MTR-4459,South,229.56,7.856,1.692,0.595,1.793,49.989,0.589,0.178,18.16
2021-12-21T09:00:00,MTR-4457,West,232.27,9.452,2.032,0.767,2.172,50.046,0.447,0.232,17.85
2021-12-21T09:00:00,MTR-4458,North,232.57,4.807,1.049,0.406,1.124,49.992,0.549,0.238,17.59
2021-12-21T10:00:00,MTR-4451,South,229.7,4.297,0.916,0.289,0.961,49.983,0.013,0.189,18.43
2021-12-21T11:00:00,MTR-4454,North,234.26,2.948,0.632,0.276,0.689,50.083,0.089,0.149,17.74
2021-12-21T11:00:00,MTR-4457,West,235.93,2.059,0.458,0.167,0.487,50.01,0.129,0.1,18.38
2021-12-21T11:00:00,MTR-4458,North,236.26,3.056,0.705,0.221,0.739,49.989,0.045,0.294,16.91
2021-12-21T12:00:00,MTR-4454,North,231.25,2.634,0.544,0.256,0.601,49.921,0.021,0.243,17.59
2021-12-21T12:00:00,MTR-4457,West,228.62,6.612,1.425,0.606,1.548,50.047,0.094,0.258,16.78
2021-12-21T13:00:00,MTR-4459,South,232.5,2.098,0.476,0.173,0.507,50.013,0.003,0.0,20.22
2021-12-21T14:00:00,MTR-4451,South,230.78,3.503,0.709,0.288,0.765,49.988,0.055,0.136,20.93
2021-12-21T14:00:00,MTR-4451,South,230.78,3.503,0.709,0.288,0.765,49.988,0.055,0.136,20.93
2021-12-21T15:00:00,MTR-4450,North,231.27,5.243,1.188,0.276,1.219,50.03,0.141,0.0,19.94
2021-12-21T15:00:00,MTR-4454,North,225.62,3.094,0.606,0.281,0.668,49.974,0.091,0.078,19.37
2021-12-21T15:00:00,MTR-4457,West,231.36,4.306,0.93,0.34,0.991,50.072,0.1,0.099,20.04
2021-12-21T16:00:00,MTR-4450,North,237.1,6.239,1.409,0.366,1.456,49.941,0.088,0.212,19.46
2021-12-21T16:00:00,MTR-4458,North,231.57,3.626,0.797,0.307,0.854,50.085,0.012,0.223,19.88
2021-12-21T17:00:00,MTR-4450,North,230.48,5.943,1.25,0.457,1.331,50.006,0.003,0.0,21.3
2021-12-21T17:00:00,MTR-4454,North,227.06,2.365,0.5,0.228,0.549,50.052,0.071,0.17,21.54
2021-12-21T18:00:00,MTR-4452,East,231.54,6.438,1.442,0.446,1.51,50.063,0.069,0.152,21.37
2021-12-21T19:00:00,MTR-4450,North,224.76,7.798,1.733,0.418,1.783,50.028,0.737,0.29,22.06
2021-12-21T19:00:00,MTR-4452,East,221.94,8.491,1.786,0.527,1.862,50.028,0.641,0.176,23.01
2021-12-21T19:00:00,MTR-4454,North,226.21,5.071,1.063,0.49,1.17,50.043,0.632,0.225,21.23
2021-12-21T19:00:00,MTR-4459,South,227.24,6.715,1.442,0.502,1.527,49.954,0.53,0.376,22.64
2021-12-21T20:00:00,MTR-4456,East,236.24,8.389,1.765,0.885,1.974,50.019,0.678,0.187,21.64
2021-12-21T20:00:00,MTR-4458,North,231.83,4.878,1.035,0.373,1.1,50.028,0.713,0.137,21.09
2021-12-21T21:00:00,MTR-4454,North,229.85,5.184,1.095,0.463,1.189,50.041,0.607,0.241,21.2
2021-12-21T21:00:00,MTR-4455,South,225.81,10.052,2.012,1.116,2.301,50.021,0.441,0.271,22.04
2021-12-21T21:00:00,MTR-4457,West,233.82,7.687,1.699,0.604,1.803,50.061,0.5,0.185,21.71
2021-12-21T22:00:00,MTR-4450,North,227.06,7.425,1.657,0.337,1.691,49.994,0.596,0.218,20.48
2021-12-21T22:00:00,MTR-4456,East,227.05,8.546,1.697,0.906,1.924,49.985,0.549,0.236,22.98
2021-12-21T22:00:00,MTR-4456,East,,8.546,,0.906,1.924,49.985,0.549,0.236,22.98
2021-12-21T22:00:00,MTR-4458,North,228.92,4.633,1.022,0.368,1.087,49.987,0.518,0.208,21.6
2021-12-21T22:00:00,MTR-4459,South,227.16,5.239,1.163,0.306,1.203,50.032,0.498,0.222,21.97
2021-12-21T23:00:00,MTR-4452,East,222.3,8.907,1.814,0.665,1.932,50.002,0.824,0.209,22.18
2021-12-21T23:00:00,MTR-4457,West,229.04,6.55,1.427,0.504,1.513,50.043,0.595,0.205,21.2
2021-12-22T00:00:00,MTR-4451,South,232.01,3.361,0.736,0.215,0.767,49.976,0.098,0.0,21.05
2021-12-22T00:00:00,MTR-4456,East,228.49,5.411,1.084,0.595,1.236,49.91,0.084,0.064,21.61
2021-12-22T00:00:00,MTR-4457,West,227.08,6.385,1.344,0.57,1.46,49.955,0.0,0.095,20.82
2021-12-22T01:00:00,MTR-4451,South,223.81,5.976,1.236,0.421,1.306,50.063,0.092,0.182,21.44
2021-12-22T01:00:00,MTR-4451,South,,5.976,,0.421,1.306,50.063,0.092,0.182,21.44
2021-12-22T01:00:00,MTR-4453,West,227.86,4.988,0.987,0.516,1.114,50.001,0.039,0.016,20.6
2021-12-22T01:00:00,MTR-4457,West,224.11,4.01,0.867,0.247,0.901,50.0,0.0,0.033,20.93
2021-12-22T01:00:00,MTR-4460,East,224.78,2.796,0.552,0.269,0.614,49.986,0.104,0.018,20.99
2021-12-22T02:00:00,MTR-4452,East,223.21,6.713,1.421,0.507,1.509,49.973,0.007,0.099,20.28
2021-12-22T02:00:00,MTR-4458,North,227.16,2.578,0.537,0.165,0.562,49.93,0.116,0.0,18.81
2021-12-22T03:00:00,MTR-4450,North,225.89,6.693,1.425,0.488,1.506,50.018,0.061,0.201,17.74
2021-12-22T03:00:00,MTR-4452,East,226.4,5.114,1.095,0.332,1.144,49.959,0.027,0.117,17.81
2021-12-22T03:00:00,MTR-4459,South,231.75,4.667,1.032,0.302,1.075,50.006,0.065,0.105,17.87
2021-12-22T04:00:00,MTR-4453,West,228.31,4.226,0.867,0.484,0.993,49.962,0.117,0.026,18.29
2021-12-22T05:00:00,MTR-4453,West,231.68,4.837,1.002,0.484,1.113,49.954,0.079,0.006,20.4
2021-12-22T05:00:00,MTR-4459,South,234.9,4.1,0.937,0.265,0.974,50.033,0.0,0.241,18.13
2021-12-22T06:00:00,MTR-4450,North,229.29,7.533,1.635,0.512,1.713,49.963,0.369,0.337,16.02
2021-12-22T06:00:00,MTR-4452,East,228.82,6.906,1.417,0.667,1.566,50.024,0.412,0.054,18.13
2021-12-22T06:00:00,MTR-4453,West,224.58,7.716,1.54,0.762,1.718,50.014,0.545,0.173,16.77
2021-12-22T06:00:00,MTR-4456,East,233.56,7.536,1.565,0.778,1.748,49.92,0.317,0.118,19.21
2021-12-22T06:00:00,MTR-4460,East,229.96,6.052,1.244,0.605,1.383,49.917,0.531,0.229,17.36
